% Model,test2_particle_dist.mph
% Version,COMSOL 5.1.0.234
% Date,"Feb 5 2025, 07:53"
% Dimension,2
% Nodes,33282
% Expressions,1
% Description,Contour
% s1,s2,IsoLevel
0.04481911428571427,-0.07720104976606906,7357190.826622182
0.04487246906748908,-0.07720146433158726,7285425.288505695
0.04481911428571427,-0.07720104976606906,7285425.288505695
0.04378924264682026,-0.07719249966765343,7357190.826622182
0.043733799999999996,-0.07719191490155645,7357190.826622182
0.04378924264682026,-0.07719249966765343,7285425.288505695
0.043733799999999996,-0.07719191490155645,7285425.288505695
0.04396966963193798,-0.07719440267175137,7357190.826622182
0.04391468571428571,-0.07719382274397031,7357190.826622182
0.04396966963193798,-0.07719440267175137,7285425.288505695
0.04391468571428571,-0.07719382274397031,7285425.288505695
0.04398656677267132,-0.0771945808897058,7357190.826622182
0.04398656677267132,-0.0771945808897058,7285425.288505695
0.04416649610506661,-0.07719597893676355,7357190.826622182
0.04416649610506661,-0.07719597893676355,7285425.288505695
0.04434642543745165,-0.07719737698383623,7357190.826622182
0.04434642543745165,-0.07719737698383623,7285425.288505695
0.04452635476984154,-0.07719877503090183,7357190.826622182
0.04452635476984154,-0.07719877503090183,7285425.288505695
0.044706284102249805,-0.0772001730779406,7357190.826622182
0.044706284102249805,-0.0772001730779406,7285425.288505695
0.044886213434625344,-0.07720157112502721,7357190.826622182
0.044886213434625344,-0.07720157112502721,7285425.288505695
0.044999999999999984,-0.07720245524419601,7357190.826622182
0.044999999999999984,-0.07720245524419601,7285425.288505695
0.04380697683395711,-0.07719268671412377,7357190.826622182
0.04380697683395711,-0.07719268671412377,7285425.288505695
0.04458364967406311,-0.08005556496715571,7428956.364738669
0.04463822857142857,-0.08005432112830982,7428956.364738669
0.04458364967406311,-0.08005556496715571,7357190.826622182
0.04463822857142857,-0.08005432112830982,7357190.826622182
0.044765595312469604,-0.08005141847348841,7428956.364738669
0.04481911428571428,-0.08005019879005525,7428956.364738669
0.044765595312469604,-0.08005141847348841,7357190.826622182
0.04481911428571428,-0.08005019879005525,7357190.826622182
0.04494750056757773,-0.08004727290017224,7428956.364738669
0.044999999999999984,-0.08004607645178967,7428956.364738669
0.04494750056757773,-0.08004727290017224,7357190.826622182
0.044999999999999984,-0.08004607645178967,7357190.826622182
0.04386242268907057,-0.08004704516652664,7428956.364738669
0.0439146857142857,-0.08004772801833995,7428956.364738669
0.04386242268907057,-0.08004704516652664,7357190.826622182
0.0439146857142857,-0.08004772801833995,7357190.826622182
0.044042748057783306,-0.08004940123956886,7428956.364738669
0.044095571428571415,-0.08005009141267383,7428956.364738669
0.044042748057783306,-0.08004940123956886,7357190.826622182
0.044095571428571415,-0.08005009141267383,7357190.826622182
0.04422306128062256,-0.08005175715389956,7428956.364738669
0.044276457142857134,-0.08005245480698839,7428956.364738669
0.04422306128062256,-0.08005175715389956,7357190.826622182
0.044276457142857134,-0.08005245480698839,7357190.826622182
0.044403361958357854,-0.08005411290432747,7428956.364738669
0.04445734285714284,-0.0800548182013144,7428956.364738669
0.044403361958357854,-0.08005411290432747,7357190.826622182
0.04445734285714284,-0.0800548182013144,7357190.826622182
0.0439146857142857,-0.04963515910641663,7428956.364738669
0.04390288535202744,-0.04963751900139835,7428956.364738669
0.0439146857142857,-0.04963515910641663,7357190.826622182
0.04390288535202744,-0.04963751900139835,7357190.826622182
0.04391618534814708,-0.0496353119793697,7428956.364738669
0.04391618534814708,-0.0496353119793697,7357190.826622182
0.043954296252761094,-0.04963751900140277,7428956.364738669
0.043954296252761094,-0.04963751900140277,7357190.826622182
0.04499999999999998,-0.0496357321136483,7428956.364738669
0.044991531463177456,-0.04963751900149178,7428956.364738669
0.04499999999999998,-0.0496357321136483,7357190.826622182
0.044991531463177456,-0.04963751900149178,7357190.826622182
0.043913887530920896,-0.04963869369364607,7428956.364738669
0.043913887530920896,-0.04963869369364607,7357190.826622182
0.04391468571428571,-0.049638686893586345,7428956.364738669
0.04391468571428571,-0.049638686893586345,7357190.826622182
0.04499917320575048,-0.049638735800585705,7428956.364738669
0.04499917320575048,-0.049638735800585705,7357190.826622182
0.04499999999999998,-0.04963874977244448,7428956.364738669
0.04499999999999998,-0.04963874977244448,7357190.826622182
0.04417388089058562,-0.07712607764620327,7428956.364738669
0.04409557142857142,-0.0771254691833612,7428956.364738669
0.04417388089058562,-0.07712607764620327,7357190.826622182
0.04409557142857142,-0.0771254691833612,7357190.826622182
0.04435409138405064,-0.07712747787788435,7428956.364738669
0.044276457142857134,-0.07712687466149495,7428956.364738669
0.04435409138405064,-0.07712747787788435,7357190.826622182
0.044276457142857134,-0.07712687466149495,7357190.826622182
0.04453431342210387,-0.07712887819926574,7428956.364738669
0.04445734285714284,-0.07712828013961864,7428956.364738669
0.04453431342210387,-0.07712887819926574,7357190.826622182
0.04445734285714284,-0.07712828013961864,7357190.826622182
0.04471454671119864,-0.07713027860805115,7428956.364738669
0.04463822857142856,-0.07712968561774378,7428956.364738669
0.04471454671119864,-0.07713027860805115,7357190.826622182
0.04463822857142856,-0.07712968561774378,7357190.826622182
0.04489479096761313,-0.07713167910208152,7428956.364738669
0.044819114285714265,-0.07713109109587472,7428956.364738669
0.04489479096761313,-0.07713167910208152,7357190.826622182
0.044819114285714265,-0.07713109109587472,7357190.826622182
0.04381374688725812,-0.07712266723952185,7428956.364738669
0.0437338,-0.07712182402167589,7428956.364738669
0.04381374688725812,-0.07712266723952185,7357190.826622182
0.0437338,-0.07712182402167589,7357190.826622182
0.04399368224558792,-0.07712456505832299,7428956.364738669
0.04391468571428571,-0.07712373186408975,7428956.364738669
0.04399368224558792,-0.07712456505832299,7357190.826622182
0.04391468571428571,-0.07712373186408975,7357190.826622182
0.04455845074070522,-0.08005613924427926,7428956.364738669
0.04455845074070522,-0.08005613924427926,7357190.826622182
0.04474220412715365,-0.08005195155249728,7428956.364738669
0.04474220412715365,-0.08005195155249728,7357190.826622182
0.04492595751357247,-0.08004776386075851,7428956.364738669
0.04492595751357247,-0.08004776386075851,7357190.826622182
0.04384132415213142,-0.08004676949985506,7428956.364738669
0.04373379999999999,-0.08004536462399683,7428956.364738669
0.04384132415213142,-0.08004676949985506,7357190.826622182
0.04373379999999999,-0.08004536462399683,7357190.826622182
0.04402060579926925,-0.0800491119359693,7428956.364738669
0.04402060579926925,-0.0800491119359693,7357190.826622182
0.044199887446418354,-0.08005145437206711,7428956.364738669
0.044199887446418354,-0.08005145437206711,7357190.826622182
0.04437916909356346,-0.08005379680817071,7428956.364738669
0.04437916909356346,-0.08005379680817071,7357190.826622182
0.044204871788045524,-0.07712631844481257,7428956.364738669
0.044204871788045524,-0.07712631844481257,7357190.826622182
0.044385098080422555,-0.07712771879925032,7428956.364738669
0.044385098080422555,-0.07712771879925032,7357190.826622182
0.04456533228181478,-0.0771291192151437,7428956.364738669
0.04456533228181478,-0.0771291192151437,7357190.826622182
0.044745574250799856,-0.07713051969136767,7428956.364738669
0.044745574250799856,-0.07713051969136767,7357190.826622182
0.044925823849263885,-0.0771319202269111,7428956.364738669
0.044925823849263885,-0.0771319202269111,7357190.826622182
0.04384468529364052,-0.07712299355386981,7428956.364738669
0.04384468529364052,-0.07712299355386981,7357190.826622182
0.04402465354959025,-0.07712489171965185,7428956.364738669
0.04402465354959025,-0.07712489171965185,7357190.826622182
0.04403417135961121,-0.07712499210614086,7428956.364738669
0.04403417135961121,-0.07712499210614086,7357190.826622182
0.0442141006920065,-0.07712639015319861,7428956.364738669
0.0442141006920065,-0.07712639015319861,7357190.826622182
0.0443940300243969,-0.07712778820026346,7428956.364738669
0.0443940300243969,-0.07712778820026346,7357190.826622182
0.04457395935678471,-0.07712918624733212,7428956.364738669
0.04457395935678471,-0.07712918624733212,7357190.826622182
0.04475388868918984,-0.07713058429437543,7428956.364738669
0.04475388868918984,-0.07713058429437543,7357190.826622182
0.04493381802156702,-0.07713198234145965,7428956.364738669
0.04493381802156702,-0.07713198234145965,7357190.826622182
0.044999999999999984,-0.07713249657401047,7428956.364738669
0.044999999999999984,-0.07713249657401047,7357190.826622182
0.04385458142089938,-0.07712309793055534,7428956.364738669
0.04385458142089938,-0.07712309793055534,7357190.826622182
0.04456006538850937,-0.08011890786538597,7500721.902855157
0.04463822857142857,-0.08011712654681916,7500721.902855157
0.04456006538850937,-0.08011890786538597,7428956.364738669
0.04463822857142857,-0.08011712654681916,7428956.364738669
0.044743106863179366,-0.08011473639790184,7500721.902855157
0.04481911428571428,-0.08011300420857824,7500721.902855157
0.044743106863179366,-0.08011473639790184,7428956.364738669
0.04481911428571428,-0.08011300420857824,7428956.364738669
0.04492603261660465,-0.08011056756769445,7500721.902855157
0.044999999999999984,-0.08010888187030415,7500721.902855157
0.04492603261660465,-0.08011056756769445,7428956.364738669
0.044999999999999984,-0.08010888187030415,7428956.364738669
0.04384118674831723,-0.08011113964964171,7500721.902855157
0.0439146857142857,-0.08011209996340049,7500721.902855157
0.04384118674831723,-0.08011113964964171,7428956.364738669
0.0439146857142857,-0.08011209996340049,7428956.364738669
0.04402095938497591,-0.08011348850086539,7500721.902855157
0.044095571428571415,-0.08011446335773326,7500721.902855157
0.04402095938497591,-0.08011348850086539,7428956.364738669
0.044095571428571415,-0.08011446335773326,7428956.364738669
0.04420069779005524,-0.0801158369048153,7500721.902855157
0.044276457142857134,-0.08011682675204837,7500721.902855157
0.04420069779005524,-0.0801158369048153,7428956.364738669
0.044276457142857134,-0.08011682675204837,7428956.364738669
0.04438040035976021,-0.08011818484055208,7500721.902855157
0.04445734285714284,-0.08011919014636934,7500721.902855157
0.04438040035976021,-0.08011818484055208,7428956.364738669
0.04445734285714284,-0.08011919014636934,7428956.364738669
0.04384828423343132,-0.049469031724761414,7500721.902855157
0.04373379999999999,-0.04948011820630201,7500721.902855157
0.04384828423343132,-0.049469031724761414,7428956.364738669
0.04373379999999999,-0.04948011820630201,7428956.364738669
0.04391090906399768,-0.04945650770048573,7500721.902855157
0.04391090906399768,-0.04945650770048573,7428956.364738669
0.04402964569895114,-0.04946747146931582,7500721.902855157
0.0439146857142857,-0.04945575242722654,7500721.902855157
0.04402964569895114,-0.04946747146931582,7428956.364738669
0.0439146857142857,-0.04945575242722654,7428956.364738669
0.044030192256521286,-0.049467527185495574,7500721.902855157
0.04409557142857142,-0.04947131332688161,7500721.902855157
0.044030192256521286,-0.049467527185495574,7428956.364738669
0.04409557142857142,-0.04947131332688161,7428956.364738669
0.044201381322170386,-0.04948179781363323,7500721.902855157
0.044201381322170386,-0.04948179781363323,7428956.364738669
0.044276457142857134,-0.04948602715850517,7500721.902855157
0.044276457142857134,-0.04948602715850517,7428956.364738669
0.044373065784861804,-0.04949533936235091,7500721.902855157
0.044373065784861804,-0.04949533936235091,7428956.364738669
0.04445734285714284,-0.04949996125546384,7500721.902855157
0.04445734285714284,-0.04949996125546384,7428956.364738669
0.044545208625911034,-0.049508206312315076,7500721.902855157
0.044545208625911034,-0.049508206312315076,7428956.364738669
0.04463822857142855,-0.04951317599887764,7500721.902855157
0.04463822857142855,-0.04951317599887764,7428956.364738669
0.044717776425148195,-0.04952044784823213,7500721.902855157
0.044717776425148195,-0.04952044784823213,7428956.364738669
0.044819114285714265,-0.04952572569256457,7500721.902855157
0.044819114285714265,-0.04952572569256457,7428956.364738669
0.04489073893433147,-0.049532108486658885,7500721.902855157
0.04489073893433147,-0.049532108486658885,7428956.364738669
0.04499558850057163,-0.049509984899168566,7500721.902855157
0.04499558850057163,-0.049509984899168566,7428956.364738669
0.04385320710746442,-0.04972799751292393,7500721.902855157
0.043733799999999996,-0.049715248528852715,7500721.902855157
0.04385320710746442,-0.04972799751292393,7428956.364738669
0.043733799999999996,-0.049715248528852715,7428956.364738669
0.043853736343255095,-0.04972799300414168,7500721.902855157
0.04391468571428571,-0.04972747375082002,7500721.902855157
0.043853736343255095,-0.04972799300414168,7428956.364738669
0.04391468571428571,-0.04972747375082002,7428956.364738669
0.04403689710864289,-0.049723870423581666,7500721.902855157
0.043941027099399066,-0.049726697091401525,7500721.902855157
0.04403689710864289,-0.049723870423581666,7428956.364738669
0.043941027099399066,-0.049726697091401525,7428956.364738669
0.04409557142857142,-0.04972336332863997,7500721.902855157
0.04409557142857142,-0.04972336332863997,7428956.364738669
0.044220669841841954,-0.049719621576924666,7500721.902855157
0.044220669841841954,-0.049719621576924666,7428956.364738669
0.044276457142857134,-0.049719132363434386,7500721.902855157
0.044276457142857134,-0.049719132363434386,7428956.364738669
0.04440452902298641,-0.04971524550419948,7500721.902855157
0.04440452902298641,-0.04971524550419948,7428956.364738669
0.04445734285714283,-0.04971477547371882,7500721.902855157
0.04445734285714283,-0.04971477547371882,7428956.364738669
0.044588478593957696,-0.049710736404110646,7500721.902855157
0.044588478593957696,-0.049710736404110646,7428956.364738669
0.04463822857142856,-0.0497102869527962,7500721.902855157
0.04463822857142856,-0.0497102869527962,7428956.364738669
0.04477252274000079,-0.04970608811720269,7500721.902855157
0.04477252274000079,-0.04970608811720269,7428956.364738669
0.044819114285714265,-0.04970566074385737,7500721.902855157
0.044819114285714265,-0.04970566074385737,7428956.364738669
0.04494055918164994,-0.04972499848494513,7500721.902855157
0.04494055918164994,-0.04972499848494513,7428956.364738669
0.04494111683212108,-0.04972500790858787,7500721.902855157
0.044999999999999984,-0.04972600296546735,7500721.902855157
0.04494111683212108,-0.04972500790858787,7428956.364738669
0.044999999999999984,-0.04972600296546735,7428956.364738669
0.0442336644340974,-0.07705658349286997,7500721.902855157
0.044095571428571415,-0.07705551051317566,7500721.902855157
0.0442336644340974,-0.07705658349286997,7428956.364738669
0.044095571428571415,-0.07705551051317566,7428956.364738669
0.044412464162909775,-0.07705797276293186,7500721.902855157
0.044276457142857134,-0.07705691599130238,7500721.902855157
0.044412464162909775,-0.07705797276293186,7428956.364738669
0.044276457142857134,-0.07705691599130238,7428956.364738669
0.04459132597425743,-0.07705936251538491,7500721.902855157
0.04445734285714284,-0.07705832146942432,7500721.902855157
0.04459132597425743,-0.07705936251538491,7428956.364738669
0.04445734285714284,-0.07705832146942432,7428956.364738669
0.044770247137310135,-0.07706075272898252,7500721.902855157
0.04463822857142855,-0.07705972694756019,7500721.902855157
0.044770247137310135,-0.07706075272898252,7428956.364738669
0.04463822857142855,-0.07705972694756019,7428956.364738669
0.044949225078956004,-0.07706214338377312,7500721.902855157
0.044819114285714265,-0.07706113242568038,7500721.902855157
0.044949225078956004,-0.07706214338377312,7428956.364738669
0.044819114285714265,-0.07706113242568038,7428956.364738669
0.04387706746438863,-0.07705324421604551,7500721.902855157
0.0437338,-0.07705173314179531,7500721.902855157
0.04387706746438863,-0.07705324421604551,7428956.364738669
0.0437338,-0.07705173314179531,7428956.364738669
0.04405492968888905,-0.07705512016904122,7500721.902855157
0.04391468571428571,-0.07705364098420917,7500721.902855157
0.04405492968888905,-0.07705512016904122,7428956.364738669
0.04391468571428571,-0.07705364098420917,7428956.364738669
0.04452907077669764,-0.08011961422451094,7500721.902855157
0.04452907077669764,-0.08011961422451094,7428956.364738669
0.04471207633922493,-0.08011544357544459,7500721.902855157
0.04471207633922493,-0.08011544357544459,7428956.364738669
0.04489500113515546,-0.08011127476706931,7500721.902855157
0.04489500113515546,-0.08011127476706931,7428956.364738669
0.04381015966385543,-0.08011073425977384,7500721.902855157
0.04381015966385543,-0.08011073425977384,7428956.364738669
0.0439899246869952,-0.08011308301152331,7500721.902855157
0.0439899246869952,-0.08011308301152331,7428956.364738669
0.04416966541838799,-0.08011543144587072,7500721.902855157
0.04416966541838799,-0.08011543144587072,7428956.364738669
0.04434938105957287,-0.08011777955239549,7500721.902855157
0.04434938105957287,-0.08011777955239549,7428956.364738669
0.04499999999999997,-0.04950905405894608,7500721.902855157
0.04499999999999997,-0.04950905405894608,7428956.364738669
0.0442521903525998,-0.0770567274388598,7500721.902855157
0.0442521903525998,-0.0770567274388598,7428956.364738669
0.04443172562524414,-0.07705812242408118,7500721.902855157
0.04443172562524414,-0.07705812242408118,7428956.364738669
0.04461128398706489,-0.07705951758871848,7500721.902855157
0.04461128398706489,-0.07705951758871848,7428956.364738669
0.044790864850968726,-0.07706091292817496,7500721.902855157
0.044790864850968726,-0.07706091292817496,7428956.364738669
0.044970467649512,-0.07706230843809399,7500721.902855157
0.044970467649512,-0.07706230843809399,7428956.364738669
0.04389369377451625,-0.07705341957748725,7500721.902855157
0.04389369377451625,-0.07705341957748725,7428956.364738669
0.044072678776890126,-0.07705530737267566,7500721.902855157
0.044072678776890126,-0.07705530737267566,7428956.364738669
0.04451476064594751,-0.08011994034866105,7500721.902855157
0.04451476064594751,-0.08011994034866105,7428956.364738669
0.04469851403239683,-0.08011575265687779,7500721.902855157
0.04469851403239683,-0.08011575265687779,7428956.364738669
0.04488226741881075,-0.08011156496514615,7500721.902855157
0.04488226741881075,-0.08011156496514615,7428956.364738669
0.04379763405736908,-0.08011057060424362,7500721.902855157
0.04373379999999999,-0.08010973656905848,7500721.902855157
0.04379763405736908,-0.08011057060424362,7428956.364738669
0.04373379999999999,-0.08010973656905848,7428956.364738669
0.04397691570450616,-0.08011291304035897,7500721.902855157
0.04397691570450616,-0.08011291304035897,7428956.364738669
0.04415619735165238,-0.08011525547646099,7500721.902855157
0.04415619735165238,-0.08011525547646099,7428956.364738669
0.04433547899880062,-0.08011759791256001,7500721.902855157
0.04433547899880062,-0.08011759791256001,7428956.364738669
0.04425952196778257,-0.0770567844053527,7500721.902855157
0.04425952196778257,-0.0770567844053527,7428956.364738669
0.04443941854920526,-0.07705818219793541,7500721.902855157
0.04443941854920526,-0.07705818219793541,7428956.364738669
0.044619326994150735,-0.0770595800827119,7500721.902855157
0.044619326994150735,-0.0770595800827119,7428956.364738669
0.04479924709048551,-0.07706097805799604,7500721.902855157
0.04479924709048551,-0.07706097805799604,7428956.364738669
0.04497917863103868,-0.07706237612223495,7500721.902855157
0.04497917863103868,-0.07706237612223495,7428956.364738669
0.04390012794046079,-0.07705348744008621,7500721.902855157
0.04390012794046079,-0.07705348744008621,7428956.364738669
0.04407963746724252,-0.07705538076755233,7500721.902855157
0.04407963746724252,-0.07705538076755233,7428956.364738669
0.044081775946551105,-0.07705540332257593,7500721.902855157
0.044081775946551105,-0.07705540332257593,7428956.364738669
0.044261705278946385,-0.07705680136963367,7500721.902855157
0.044261705278946385,-0.07705680136963367,7428956.364738669
0.044441634611342144,-0.07705819941669069,7500721.902855157
0.044441634611342144,-0.07705819941669069,7428956.364738669
0.04462156394372786,-0.07705959746376237,7500721.902855157
0.04462156394372786,-0.07705959746376237,7428956.364738669
0.04480149327612988,-0.07706099551081028,7500721.902855157
0.04480149327612988,-0.07706099551081028,7428956.364738669
0.044981422608508695,-0.0770623935578921,7500721.902855157
0.044981422608508695,-0.0770623935578921,7428956.364738669
0.044999999999999984,-0.07706253790382495,7500721.902855157
0.044999999999999984,-0.07706253790382495,7428956.364738669
0.043902186007841654,-0.07705350914698691,7500721.902855157
0.043902186007841654,-0.07705350914698691,7428956.364738669
0.044500589798463205,-0.08018306871709116,7572487.440971645
0.04463822857142857,-0.0801799319653285,7572487.440971645
0.044500589798463205,-0.08018306871709116,7500721.902855157
0.04463822857142857,-0.0801799319653285,7500721.902855157
0.044688022744397884,-0.08017879716911633,7572487.440971645
0.04481911428571428,-0.08017580962710125,7572487.440971645
0.044688022744397884,-0.08017879716911633,7500721.902855157
0.04481911428571428,-0.08017580962710125,7500721.902855157
0.04487486109380971,-0.0801745391718772,7572487.440971645
0.044999999999999984,-0.08017168728881864,7572487.440971645
0.04487486109380971,-0.0801745391718772,7500721.902855157
0.044999999999999984,-0.08017168728881864,7500721.902855157
0.043790881677318386,-0.08017485432488655,7572487.440971645
0.0439146857142857,-0.08017647190846103,7572487.440971645
0.043790881677318386,-0.08017485432488655,7500721.902855157
0.0439146857142857,-0.08017647190846103,7500721.902855157
0.043968576165187394,-0.08017717602369066,7572487.440971645
0.04409557142857142,-0.08017883530279268,7572487.440971645
0.043968576165187394,-0.08017717602369066,7500721.902855157
0.04409557142857142,-0.08017883530279268,7500721.902855157
0.04414610178334532,-0.08017949551608639,7572487.440971645
0.044276457142857134,-0.08018119869710835,7572487.440971645
0.04414610178334532,-0.08017949551608639,7500721.902855157
0.044276457142857134,-0.08018119869710835,7500721.902855157
0.044323444763427304,-0.0801818126221828,7572487.440971645
0.04445734285714284,-0.08018356209142428,7572487.440971645
0.044323444763427304,-0.0801818126221828,7500721.902855157
0.04445734285714284,-0.08018356209142428,7500721.902855157
0.043838450745601366,-0.049217292922536654,7572487.440971645
0.0437338,-0.04923367400674889,7572487.440971645
0.043838450745601366,-0.049217292922536654,7500721.902855157
0.0437338,-0.04923367400674889,7500721.902855157
0.04391468571428571,-0.04920535978792098,7572487.440971645
0.04391468571428571,-0.04920535978792098,7500721.902855157
0.0440408652993119,-0.04918560877343665,7572487.440971645
0.0440408652993119,-0.04918560877343665,7500721.902855157
0.0448462362695283,-0.04937130818390014,7572487.440971645
0.04498546591260461,-0.04938371556265505,7572487.440971645
0.0448462362695283,-0.04937130818390014,7500721.902855157
0.04498546591260461,-0.04938371556265505,7500721.902855157
0.04409557142857143,-0.04919822270704241,7572487.440971645
0.04409557142857143,-0.04919822270704241,7500721.902855157
0.044197249837369834,-0.04922166733219807,7572487.440971645
0.044197249837369834,-0.04922166733219807,7500721.902855157
0.044276457142857134,-0.049239930654938466,7572487.440971645
0.044276457142857134,-0.049239930654938466,7500721.902855157
0.0443536343753065,-0.049257725891137964,7572487.440971645
0.0443536343753065,-0.049257725891137964,7500721.902855157
0.04445734285714284,-0.04928163860302828,7572487.440971645
0.04445734285714284,-0.04928163860302828,7500721.902855157
0.04451001891329972,-0.04929378444999463,7572487.440971645
0.04451001891329972,-0.04929378444999463,7500721.902855157
0.044638228571428545,-0.049323346550772286,7572487.440971645
0.044638228571428545,-0.049323346550772286,7500721.902855157
0.04466640345142155,-0.04932984300866202,7572487.440971645
0.04466640345142155,-0.04932984300866202,7500721.902855157
0.04481911428571427,-0.04936505449885569,7572487.440971645
0.04481911428571427,-0.04936505449885569,7500721.902855157
0.04482278798933943,-0.04936590156762962,7572487.440971645
0.04482278798933943,-0.04936590156762962,7500721.902855157
0.04382276303084449,-0.04981704373604838,7572487.440971645
0.04391468571428571,-0.04981626060805369,7572487.440971645
0.04382276303084449,-0.04981704373604838,7500721.902855157
0.04391468571428571,-0.04981626060805369,7500721.902855157
0.04400445244323606,-0.04981422076120805,7572487.440971645
0.044095571428571415,-0.0498134332620668,7572487.440971645
0.04400445244323606,-0.04981422076120805,7500721.902855157
0.044095571428571415,-0.0498134332620668,7500721.902855157
0.04418612792365734,-0.04981131512144216,7572487.440971645
0.044276457142857134,-0.04981052300080188,7572487.440971645
0.04418612792365734,-0.04981131512144216,7500721.902855157
0.044276457142857134,-0.04981052300080188,7500721.902855157
0.04436778983124849,-0.0498083231230928,7572487.440971645
0.04445734285714284,-0.04980752612260083,7572487.440971645
0.04436778983124849,-0.0498083231230928,7500721.902855157
0.04445734285714284,-0.04980752612260083,7500721.902855157
0.04454943851292949,-0.049805240849385576,7572487.440971645
0.04463822857142856,-0.04980443870211776,7572487.440971645
0.04454943851292949,-0.049805240849385576,7500721.902855157
0.04463822857142856,-0.04980443870211776,7500721.902855157
0.04473107430389517,-0.049802064143357465,7572487.440971645
0.044819114285714265,-0.049801256573207664,7572487.440971645
0.04473107430389517,-0.049802064143357465,7500721.902855157
0.044819114285714265,-0.049801256573207664,7500721.902855157
0.04491269752808546,-0.04981178084850941,7572487.440971645
0.044999999999999984,-0.049813256158490214,7572487.440971645
0.04491269752808546,-0.04981178084850941,7500721.902855157
0.044999999999999984,-0.049813256158490214,7500721.902855157
0.04412938053349395,-0.07698581453900664,7572487.440971645
0.044276457142857134,-0.0769869573211104,7572487.440971645
0.04412938053349395,-0.07698581453900664,7500721.902855157
0.044276457142857134,-0.0769869573211104,7500721.902855157
0.044309309865888734,-0.07698721258606513,7572487.440971645
0.044309309865888734,-0.07698721258606513,7500721.902855157
0.04445734285714284,-0.07698836279923292,7572487.440971645
0.04445734285714284,-0.07698836279923292,7500721.902855157
0.04448923919828649,-0.07698861063311921,7572487.440971645
0.04448923919828649,-0.07698861063311921,7500721.902855157
0.04463822857142856,-0.07698976827736892,7572487.440971645
0.04463822857142856,-0.07698976827736892,7500721.902855157
0.04466916853067102,-0.07699000868019264,7572487.440971645
0.04466916853067102,-0.07699000868019264,7500721.902855157
0.044819114285714265,-0.07699117375548993,7572487.440971645
0.044819114285714265,-0.07699117375548993,7500721.902855157
0.044849097863071695,-0.0769914067272425,7572487.440971645
0.044849097863071695,-0.0769914067272425,7500721.902855157
0.044999999999999984,-0.07699257923363297,7572487.440971645
0.044999999999999984,-0.07699257923363297,7500721.902855157
0.04377020065606976,-0.0769820261878364,7572487.440971645
0.043733799999999996,-0.07698164226190798,7572487.440971645
0.04377020065606976,-0.0769820261878364,7500721.902855157
0.043733799999999996,-0.07698164226190798,7500721.902855157
0.04391468571428571,-0.07698355010432338,7572487.440971645
0.04391468571428571,-0.07698355010432338,7500721.902855157
0.04394979059478568,-0.07698392036341592,7572487.440971645
0.04394979059478568,-0.07698392036341592,7500721.902855157
0.044095571428571415,-0.07698545794675077,7572487.440971645
0.044095571428571415,-0.07698545794675077,7500721.902855157
0.044481902205590174,-0.08018349460246214,7572487.440971645
0.044481902205590174,-0.08018349460246214,7500721.902855157
0.04466709944064446,-0.08017927400574842,7572487.440971645
0.04466709944064446,-0.08017927400574842,7500721.902855157
0.04485206523320931,-0.08017505868359925,7572487.440971645
0.04485206523320931,-0.08017505868359925,7500721.902855157
0.04376768778234877,-0.08017455128094349,7572487.440971645
0.04376768778234877,-0.08017455128094349,7500721.902855157
0.04394634734138041,-0.08017688558905693,7572487.440971645
0.04394634734138041,-0.08017688558905693,7500721.902855157
0.044124938437253354,-0.08017921900264222,7572487.440971645
0.044124938437253354,-0.08017921900264222,7500721.902855157
0.044303457862377583,-0.08018155147978975,7572487.440971645
0.044303457862377583,-0.08018155147978975,7500721.902855157
0.04499122092154368,-0.04938422841734653,7572487.440971645
0.04499122092154368,-0.04938422841734653,7500721.902855157
0.04499964553796581,-0.04938245079684536,7572487.440971645
0.04499964553796581,-0.04938245079684536,7500721.902855157
0.043792526684007946,-0.04981730133220179,7572487.440971645
0.043733799999999996,-0.04981103113962388,7572487.440971645
0.043792526684007946,-0.04981730133220179,7500721.902855157
0.043733799999999996,-0.04981103113962388,7500721.902855157
0.04379278697222449,-0.04981729911469701,7572487.440971645
0.04379278697222449,-0.04981729911469701,7500721.902855157
0.04397533460054644,-0.04981447241322137,7572487.440971645
0.04392775794603704,-0.04981587518140028,7572487.440971645
0.04397533460054644,-0.04981447241322137,7500721.902855157
0.04392775794603704,-0.04981587518140028,7500721.902855157
0.044158199225859465,-0.049811560035526184,7572487.440971645
0.044158199225859465,-0.049811560035526184,7500721.902855157
0.04434112310703089,-0.049808560450554484,7572487.440971645
0.04434112310703089,-0.049808560450554484,7500721.902855157
0.04452410894603338,-0.04980546968179343,7572487.440971645
0.04452410894603338,-0.04980546968179343,7500721.902855157
0.04470715961165095,-0.04980228350723283,7572487.440971645
0.04470715961165095,-0.04980228350723283,7500721.902855157
0.0448819451575494,-0.049811261169304566,7572487.440971645
0.0448819451575494,-0.049811261169304566,7500721.902855157
0.04488223366424217,-0.04981126604473127,7572487.440971645
0.04488223366424217,-0.04981126604473127,7500721.902855157
0.04447449187933217,-0.08018366348186617,7572487.440971645
0.04447449187933217,-0.08018366348186617,7500721.902855157
0.04465855736598026,-0.08017946867740076,7572487.440971645
0.04465855736598026,-0.08017946867740076,7500721.902855157
0.0448425017027332,-0.08017527663396637,7572487.440971645
0.0448425017027332,-0.08017527663396637,7500721.902855157
