% Model,test2_particle_dist.mph
% Version,COMSOL 5.1.0.234
% Date,"Feb 24 2025, 15:01"
% Dimension,2
% Nodes,34018
% Expressions,1
% Description,Contour
% z,y,IsoLevel
0.12999450578656,0.07450031789764075,1.7477776404591206E7
0.12978851864943725,0.07450031789764075,1.7477776404591206E7
0.1295825315123145,0.07450031789764075,1.7477776404591206E7
0.12937654437519172,0.07450031789764075,1.7477776404591206E7
0.12917055723806894,0.07450031789764075,1.7477776404591206E7
0.1289645701009462,0.07450031789764076,1.7477776404591206E7
0.12875858296382342,0.07450031789764075,1.7477776404591206E7
0.12855259582670064,0.07450031789764075,1.7477776404591206E7
0.1297885186494381,0.07468120361192646,1.7477776404591206E7
0.12958253151231533,0.07468120361192648,1.7477776404591206E7
0.12937654437519255,0.07468120361192646,1.7477776404591206E7
0.1291705572380698,0.07468120361192647,1.7477776404591206E7
0.12896457010094703,0.07468120361192646,1.7477776404591206E7
0.12875858296382428,0.07468120361192647,1.7477776404591206E7
0.1285525958267015,0.07468120361192646,1.7477776404591206E7
0.1295825315123162,0.07486208932621218,1.7477776404591206E7
0.12937654437519344,0.07486208932621218,1.7477776404591206E7
0.1291705572380707,0.07486208932621218,1.7477776404591206E7
0.12896457010094792,0.07486208932621216,1.7477776404591206E7
0.12875858296382514,0.07486208932621218,1.7477776404591206E7
0.12855259582670242,0.07486208932621219,1.7477776404591206E7
0.1293765443751943,0.0750429750404979,1.7477776404591206E7
0.12917055723807155,0.0750429750404979,1.7477776404591206E7
0.12896457010094878,0.0750429750404979,1.7477776404591206E7
0.12875858296382603,0.07504297504049787,1.7477776404591206E7
0.12855259582670325,0.07504297504049787,1.7477776404591206E7
0.12917055723807241,0.0752238607547836,1.7477776404591206E7
0.12896457010094967,0.07522386075478361,1.7477776404591206E7
0.1287585829638269,0.0752238607547836,1.7477776404591206E7
0.1285525958267041,0.07522386075478359,1.7477776404591206E7
0.12896457010095053,0.07540474646906933,1.7477776404591206E7
0.12875858296382775,0.07540474646906932,1.7477776404591206E7
0.128552595826705,0.07540474646906932,1.7477776404591206E7
0.1287585829638286,0.07558563218335503,1.7477776404591206E7
0.12855259582670586,0.07558563218335503,1.7477776404591206E7
0.12855259582670672,0.07576651789764073,1.7477776404591206E7
0.12999450578656,0.07576651789764074,1.7477776404591206E7
0.12999450578656,0.07558563218335503,1.7477776404591206E7
0.12999450578656,0.07540474646906932,1.7477776404591206E7
0.12999450578656002,0.0752238607547836,1.7477776404591206E7
0.12999450578655997,0.07504297504049788,1.7477776404591206E7
0.12999450578656002,0.07486208932621219,1.7477776404591206E7
0.12999450578656,0.07468120361192646,1.7477776404591206E7
0.1297885186494381,0.07576651789764074,1.7477776404591206E7
0.1297885186494381,0.07558563218335505,1.7477776404591206E7
0.12978851864943805,0.0754047464690693,1.7477776404591206E7
0.12978851864943808,0.0752238607547836,1.7477776404591206E7
0.12978851864943808,0.07504297504049788,1.7477776404591206E7
0.1297885186494381,0.07486208932621219,1.7477776404591206E7
0.1295825315123162,0.07576651789764074,1.7477776404591206E7
0.1295825315123162,0.07558563218335504,1.7477776404591206E7
0.1295825315123162,0.07540474646906932,1.7477776404591206E7
0.1295825315123162,0.07522386075478359,1.7477776404591206E7
0.1295825315123162,0.07504297504049788,1.7477776404591206E7
0.1293765443751943,0.07576651789764074,1.7477776404591206E7
0.1293765443751943,0.07558563218335504,1.7477776404591206E7
0.1293765443751943,0.07540474646906933,1.7477776404591206E7
0.1293765443751943,0.0752238607547836,1.7477776404591206E7
0.12917055723807241,0.07576651789764073,1.7477776404591206E7
0.12917055723807241,0.07558563218335503,1.7477776404591206E7
0.12917055723807241,0.07540474646906932,1.7477776404591206E7
0.12896457010095053,0.07576651789764074,1.7477776404591206E7
0.12896457010095053,0.07558563218335504,1.7477776404591206E7
0.1287585829638286,0.07576651789764073,1.7477776404591206E7
0.12830268002370257,0.07450031789764075,1.7477776404591206E7
0.12805276422070447,0.07450031789764075,1.7477776404591206E7
0.12780284841770637,0.07450031789764075,1.7477776404591206E7
0.1275529326147083,0.07450031789764075,1.7477776404591206E7
0.12730301681171022,0.07450031789764075,1.7477776404591206E7
0.12705310100871212,0.07450031789764074,1.7477776404591206E7
0.12680318520571404,0.07450031789764074,1.7477776404591206E7
0.12830268002370343,0.07468120361192648,1.7477776404591206E7
0.12805276422070533,0.07468120361192646,1.7477776404591206E7
0.12780284841770723,0.07468120361192646,1.7477776404591206E7
0.12755293261470915,0.07468120361192646,1.7477776404591206E7
0.12730301681171108,0.07468120361192646,1.7477776404591206E7
0.12705310100871295,0.07468120361192643,1.7477776404591206E7
0.1283026800237043,0.07486208932621218,1.7477776404591206E7
0.12805276422070622,0.07486208932621218,1.7477776404591206E7
0.1278028484177081,0.07486208932621215,1.7477776404591206E7
0.12755293261471,0.07486208932621216,1.7477776404591206E7
0.12730301681171197,0.07486208932621218,1.7477776404591206E7
0.12830268002370518,0.0750429750404979,1.7477776404591206E7
0.12805276422070708,0.0750429750404979,1.7477776404591206E7
0.12780284841770895,0.07504297504049787,1.7477776404591206E7
0.12755293261471087,0.07504297504049787,1.7477776404591206E7
0.12830268002370604,0.0752238607547836,1.7477776404591206E7
0.12805276422070794,0.0752238607547836,1.7477776404591206E7
0.1278028484177098,0.07522386075478357,1.7477776404591206E7
0.1283026800237069,0.0754047464690693,1.7477776404591206E7
0.12805276422070883,0.0754047464690693,1.7477776404591206E7
0.12830268002370776,0.07558563218335503,1.7477776404591206E7
0.12680318520571604,0.07468120361192646,1.7477776404591206E7
0.12680318520571804,0.07486208932621218,1.7477776404591206E7
0.12680318520572006,0.07504297504049788,1.7477776404591206E7
0.12680318520572206,0.0752238607547836,1.7477776404591206E7
0.1268031852057241,0.07540474646906933,1.7477776404591206E7
0.1268031852057261,0.07558563218335504,1.7477776404591206E7
0.1268031852057281,0.07576651789764074,1.7477776404591206E7
0.12705310100871497,0.07486208932621218,1.7477776404591206E7
0.12705310100871697,0.07504297504049787,1.7477776404591206E7
0.127053101008719,0.0752238607547836,1.7477776404591206E7
0.127053101008721,0.0754047464690693,1.7477776404591206E7
0.12705310100872305,0.07558563218335504,1.7477776404591206E7
0.127053101008725,0.07576651789764073,1.7477776404591206E7
0.12730301681171394,0.07504297504049788,1.7477776404591206E7
0.12730301681171596,0.07522386075478359,1.7477776404591206E7
0.12730301681171796,0.0754047464690693,1.7477776404591206E7
0.12730301681171996,0.07558563218335503,1.7477776404591206E7
0.12730301681172201,0.07576651789764076,1.7477776404591206E7
0.1275529326147129,0.0752238607547836,1.7477776404591206E7
0.1275529326147149,0.0754047464690693,1.7477776404591206E7
0.1275529326147169,0.07558563218335501,1.7477776404591206E7
0.12755293261471892,0.07576651789764072,1.7477776404591206E7
0.12780284841771186,0.0754047464690693,1.7477776404591206E7
0.12780284841771386,0.07558563218335503,1.7477776404591206E7
0.12780284841771586,0.07576651789764072,1.7477776404591206E7
0.12805276422071082,0.07558563218335503,1.7477776404591206E7
0.12805276422071285,0.07576651789764074,1.7477776404591206E7
0.1283026800237098,0.07576651789764074,1.7477776404591206E7
0.12653746845158598,0.07450031789764074,1.7477776404591206E7
0.12627175169745788,0.07450031789764072,1.7477776404591206E7
0.1260060349433298,0.07450031789764071,1.7477776404591206E7
0.1257403181892017,0.07450031789764072,1.7477776404591206E7
0.12547460143507366,0.07450031789764074,1.7477776404591206E7
0.12520888468094554,0.07450031789764072,1.7477776404591206E7
0.12494316792681746,0.07450031789764072,1.7477776404591206E7
0.12653746845158798,0.07468120361192647,1.7477776404591206E7
0.12627175169745988,0.07468120361192644,1.7477776404591206E7
0.12600603494333182,0.07468120361192643,1.7477776404591206E7
0.12574031818920373,0.07468120361192644,1.7477776404591206E7
0.12547460143507566,0.07468120361192646,1.7477776404591206E7
0.12520888468094754,0.07468120361192643,1.7477776404591206E7
0.12653746845158997,0.07486208932621216,1.7477776404591206E7
0.12627175169746188,0.07486208932621216,1.7477776404591206E7
0.1260060349433338,0.07486208932621215,1.7477776404591206E7
0.12574031818920572,0.07486208932621215,1.7477776404591206E7
0.12547460143507766,0.07486208932621216,1.7477776404591206E7
0.126537468451592,0.07504297504049788,1.7477776404591206E7
0.1262717516974639,0.07504297504049788,1.7477776404591206E7
0.12600603494333582,0.07504297504049785,1.7477776404591206E7
0.12574031818920772,0.07504297504049785,1.7477776404591206E7
0.126537468451594,0.0752238607547836,1.7477776404591206E7
0.1262717516974659,0.0752238607547836,1.7477776404591206E7
0.1260060349433378,0.07522386075478357,1.7477776404591206E7
0.126537468451596,0.07540474646906932,1.7477776404591206E7
0.1262717516974679,0.0754047464690693,1.7477776404591206E7
0.12653746845159802,0.07558563218335503,1.7477776404591206E7
0.12494316792682035,0.07468120361192643,1.7477776404591206E7
0.12494316792682328,0.07486208932621215,1.7477776404591206E7
0.12494316792682617,0.07504297504049784,1.7477776404591206E7
0.12494316792682907,0.07522386075478357,1.7477776404591206E7
0.12494316792683201,0.0754047464690693,1.7477776404591206E7
0.1249431679268349,0.07558563218335501,1.7477776404591206E7
0.12494316792683781,0.07576651789764073,1.7477776404591206E7
0.12520888468095048,0.07486208932621216,1.7477776404591206E7
0.12520888468095337,0.07504297504049787,1.7477776404591206E7
0.12520888468095628,0.07522386075478357,1.7477776404591206E7
0.12520888468095917,0.07540474646906929,1.7477776404591206E7
0.1252088846809621,0.07558563218335503,1.7477776404591206E7
0.12520888468096497,0.07576651789764072,1.7477776404591206E7
0.12547460143508055,0.07504297504049788,1.7477776404591206E7
0.12547460143508343,0.07522386075478359,1.7477776404591206E7
0.12547460143508635,0.07540474646906929,1.7477776404591206E7
0.12547460143508926,0.07558563218335503,1.7477776404591206E7
0.12547460143509218,0.07576651789764076,1.7477776404591206E7
0.12574031818921064,0.07522386075478359,1.7477776404591206E7
0.12574031818921355,0.0754047464690693,1.7477776404591206E7
0.12574031818921644,0.075585632183355,1.7477776404591206E7
0.12574031818921932,0.07576651789764072,1.7477776404591206E7
0.12600603494334073,0.0754047464690693,1.7477776404591206E7
0.12600603494334364,0.07558563218335503,1.7477776404591206E7
0.1260060349433465,0.07576651789764073,1.7477776404591206E7
0.12627175169747082,0.07558563218335503,1.7477776404591206E7
0.12627175169747373,0.07576651789764074,1.7477776404591206E7
0.1265374684516009,0.07576651789764074,1.7477776404591206E7
0.12467695710905136,0.07450031789764074,1.7477776404591206E7
0.12441074629128523,0.07450031789764074,1.7477776404591206E7
0.12414453547351911,0.07450031789764072,1.7477776404591206E7
0.12387832465575298,0.07450031789764074,1.7477776404591206E7
0.1236121138379869,0.07450031789764075,1.7477776404591206E7
0.12334590302022075,0.07450031789764075,1.7477776404591206E7
0.12307969220245464,0.07450031789764075,1.7477776404591206E7
0.12467695710905426,0.07468120361192646,1.7477776404591206E7
0.12441074629128814,0.07468120361192644,1.7477776404591206E7
0.12414453547352201,0.07468120361192644,1.7477776404591206E7
0.12387832465575589,0.07468120361192646,1.7477776404591206E7
0.1236121138379898,0.07468120361192647,1.7477776404591206E7
0.12334590302022365,0.07468120361192646,1.7477776404591206E7
0.12467695710905716,0.07486208932621216,1.7477776404591206E7
0.12441074629129104,0.07486208932621215,1.7477776404591206E7
0.12414453547352491,0.07486208932621215,1.7477776404591206E7
0.12387832465575879,0.07486208932621216,1.7477776404591206E7
0.1236121138379927,0.07486208932621219,1.7477776404591206E7
0.12467695710906007,0.07504297504049787,1.7477776404591206E7
0.12441074629129395,0.0750429750404979,1.7477776404591206E7
0.12414453547352783,0.07504297504049787,1.7477776404591206E7
0.1238783246557617,0.07504297504049787,1.7477776404591206E7
0.12467695710906297,0.07522386075478359,1.7477776404591206E7
0.12441074629129685,0.07522386075478359,1.7477776404591206E7
0.12414453547353071,0.07522386075478359,1.7477776404591206E7
0.12467695710906589,0.0754047464690693,1.7477776404591206E7
0.12441074629129976,0.07540474646906932,1.7477776404591206E7
0.12467695710906879,0.07558563218335503,1.7477776404591206E7
0.12307969220245858,0.07468120361192646,1.7477776404591206E7
0.12307969220246254,0.07486208932621218,1.7477776404591206E7
0.12307969220246645,0.0750429750404979,1.7477776404591206E7
0.12307969220247039,0.0752238607547836,1.7477776404591206E7
0.12307969220247439,0.07540474646906933,1.7477776404591206E7
0.1230796922024783,0.07558563218335503,1.7477776404591206E7
0.12307969220248226,0.07576651789764073,1.7477776404591206E7
0.12334590302022762,0.07486208932621219,1.7477776404591206E7
0.12334590302023153,0.07504297504049787,1.7477776404591206E7
0.1233459030202355,0.07522386075478359,1.7477776404591206E7
0.12334590302023944,0.0754047464690693,1.7477776404591206E7
0.12334590302024338,0.07558563218335504,1.7477776404591206E7
0.1233459030202473,0.07576651789764072,1.7477776404591206E7
0.12361211383799664,0.07504297504049788,1.7477776404591206E7
0.12361211383800058,0.07522386075478359,1.7477776404591206E7
0.12361211383800452,0.07540474646906929,1.7477776404591206E7
0.12361211383800846,0.07558563218335501,1.7477776404591206E7
0.1236121138380124,0.07576651789764073,1.7477776404591206E7
