x,y,z,Time,x-velocity,y-velocity,z-velocity,Color
-0.0768710621675588,0.0739470936664729,0.0339559190058992,33.26,0.0069141049926879,0.00081628937296606,-0.0497288513761149,0.0519666366029168
-0.0768717112130461,0.073947460848526,0.0337034383303288,33.265,-0.0074181433399383,-0.00015141228877366334,-0.0510884997627221,0.0516018280313266
-0.0769521609275131,0.073947209903956,0.0334233994455805,33.27,-0.0239408657413775,-1.0812811128446706e-05,-0.0626942822760704,0.0673743408166632
-0.0770881475549579,0.0739473761836844,0.0330372484174096,33.275,-0.0240728879002195,0.0004559482673838582,-0.09390369347042,0.0970877051232025
-0.0771255651592394,0.0739478275905888,0.032513921424875,33.28,0.0130333786799629,-0.00023072856502026352,-0.1027847695244526,0.1052810580824739
-0.0770041072944665,0.0739476907375119,0.0320676621709599,33.285000000000004,0.0281581381131677,-4.111277239265006e-05,-0.0730623816581668,0.0777496762179547
-0.0768966099696216,0.0739474350223027,0.0317582243452746,33.29,0.013755827203597,-0.00013032022158574206,-0.0537845926993643,0.0557116299028826
-0.0768660477934761,0.0739475637266592,0.0315012000382917,33.295,-0.0018938180338638,-0.0001223520738882532,-0.0496989231976857,0.0500564753524606
-0.0769152701600869,0.073947725235029,0.0312382890431767,33.3,-0.0174998854045797,-1.0834502006909771e-06,-0.0566946154306828,0.0593683779994586
-0.0770365772420963,0.073947438855991,0.0309030537738605,33.305,-0.0275029646415721,0.00010801315125439098,-0.0812174419353304,0.0853516832770688
-0.0771342978227953,0.0739478045741045,0.0304204058992057,33.31,-0.0031363262751658,-0.0004366409192287779,-0.1064516646363124,0.1073776270731252
-0.0770564621630843,0.0739477715213163,0.0299189522034747,33.315,0.0273371874740958,-9.192149759681343e-05,-0.0851213281318729,0.0896640416826579
-0.0769255741533962,0.0739475712606178,0.0295673676988027,33.32,0.0198144070191665,0.0008380498211033634,-0.0587613524642155,0.06203003541208
-0.0768643234661595,0.0739473559348223,0.0292998734190458,33.325,0.0049075450246288,9.946363863834808e-05,-0.0503790508137529,0.0506040242473297
-0.0768826139339414,0.0739474211666097,0.0290461428593375,33.33,-0.0112944153739581,7.037100384747176e-05,-0.0523235736501095,0.0536755822391909
-0.0769793604843305,0.073947609733413,0.0287518593590937,33.335,-0.0265185654982548,-0.00030089316912990143,-0.068849428125556,0.0732476366618904
-0.0771109803907639,0.0739477947578982,0.0283302061191338,33.34,-0.0177129389700283,3.381004399184485e-05,-0.1009353169266672,0.1022721550453585
-0.0771034274934288,0.073947812796872,0.0278017781102523,33.345,0.0201466421815484,0.00010319539459150235,-0.096073835822524,0.1009970766573726
-0.0769696232697352,0.0739484749439506,0.027391123978803,33.35,0.0259984154690964,9.732310025937477e-05,-0.0663784390980931,0.0716240065571107
-0.0768764749577523,0.0739486912730518,0.0271016145630675,33.355000000000004,0.010820592222359,-1.1398270674119476e-05,-0.0518510174121934,0.0527853872090712
-0.0768622026240966,0.0739485640984847,0.0268499554588566,33.36,-0.0049581819421849,-0.00012616805751148558,-0.0504078173464578,0.0504937149063506
-0.0769281485714132,0.073948532652824,0.0265816409702815,33.365,-0.0210098838467007,-2.625289763385848e-05,-0.0586043504558745,0.0628070047394448
-0.0770605609525197,0.0739494130428984,0.0262250415142028,33.37,-0.0258842935442377,0.0003366133788495236,-0.0879154754649092,0.0909588142447754
-0.0771312502569943,0.0739495532219583,0.0257152924163872,33.375,0.0070546036301818,-0.00027817075091173405,-0.1041853735863707,0.107233317070918
-0.0770263639455279,0.0739497329882124,0.0252394852494817,33.38,0.0285699158806732,-7.484906955495113e-05,-0.0777402512934073,0.0837428139301345
-0.0769049320422784,0.0739497730963233,0.0249122742390012,33.385,0.0172529146108757,-0.00015978387964563285,-0.0559550346965917,0.0583524314483458
-0.076858152235216,0.0739496636400323,0.0246526047380946,33.39,0.0015335781345678,-5.108310216189579e-06,-0.0500808542911043,0.0498753070303705
-0.0768903633596814,0.0739495350734799,0.0243980894052797,33.395,-0.0145647647338397,4.568591601087532e-05,-0.0535739633478685,0.055634447878394
-0.077000487417496,0.0739499020577759,0.0240904195058207,33.4,-0.0276663087859706,-1.1884391683019072e-05,-0.0724591852254466,0.0780637338263064
-0.0771224533440807,0.0739509566919148,0.0236397565452278,33.405,-0.0108670492928594,0.00024133324556540757,-0.103690442651783,0.1054615995312626
-0.0770833015466654,0.0739509542949619,0.0231195115134063,33.410000000000004,0.0241544632562031,4.485492598244914e-05,-0.092825400210664,0.0967185423129822
-0.0769467322911169,0.0739514621297015,0.0227353907773259,33.415,0.0244845255982319,-4.871613498375888e-05,-0.0632645132383213,0.0667539005189072
-0.0768659129401474,0.0739509422898794,0.0224581418901633,33.42,0.0082099166354715,-4.925428323081557e-05,-0.0509153305203181,0.0515189018042022
-0.0768647191499635,0.0739512795593242,0.0222081232895346,33.425,-0.0075149386670583,-1.5449944181333585e-05,-0.0500653839647212,0.0514370273834558
-0.0769432291963253,0.0739514738933895,0.0219328296725148,33.43,-0.0235505788052397,0.00019735040422149983,-0.0608972510172833,0.0663178825439526
-0.0770787764894544,0.0739510100563496,0.0215531439435769,33.435,-0.0234050685350081,1.956850337364761e-05,-0.0930248448516529,0.0956759137112233
-0.0771214491321538,0.0739509413393105,0.0210315067209609,33.44,0.0133662642233959,0.0003323193670059736,-0.1028175559689085,0.1058016756063512
-0.0770001721209261,0.0739512696764581,0.0205796165650521,33.445,0.0276623701387247,0.0003483440657723428,-0.0733705302906631,0.0787410018368551
-0.0768847029201874,0.073952837351934,0.020271223022589,33.45,0.0147667533325035,-0.000259263534937008,-0.0535064562800013,0.0554205606284041
-0.0768473017959861,0.0739529961737893,0.0200185094790953,33.455,-0.0008520065984618836,-3.936528658328864e-05,-0.0489096889173479,0.0489804170891503
-0.0768893223435786,0.0739531655820093,0.0197646705532262,33.46,-0.0166150335124612,3.318875494737762e-05,-0.0542941313341758,0.0566886695648725
-0.0770088006248234,0.073953240041662,0.0194481867447383,33.465,-0.0293698156477309,0.0002492883537724584,-0.0751981386141189,0.0811377918490324
-0.0771226581960407,0.0739533094737743,0.0189816837040415,33.47,-0.0090098949810973,-1.908064490868326e-05,-0.1071520831952009,0.1077507636628625
-0.0770601370784005,0.073953398014912,0.0184666851892475,33.475,0.0258510982794867,-0.00014563175593539738,-0.0867278723538337,0.0935118816079871
-0.0769217903472852,0.073953735138126,0.0181018990461374,33.480000000000004,0.0238563977555116,0.00034331930241577344,-0.0603103635090252,0.0639472571916383
-0.076846479737651,0.0739537701220723,0.0178356363761012,33.485,0.007409149146091,-0.00038555087445969207,-0.049388495873678,0.0498785192702133
-0.0768507525690471,0.0739535249346882,0.0175911545297762,33.49,-0.0090904008514232,-0.00031920165516852124,-0.0496190823419139,0.0503014226125744
-0.0769344362653636,0.0739533587152748,0.0173188916533845,33.495,-0.0243188421651143,-1.6300896233047733e-05,-0.0619308033992227,0.0664662120988536
-0.0770746010932937,0.0739533787356513,0.0169360084551017,33.5,-0.0252358659847736,0.0007813027012392711,-0.0943197471253243,0.0968079101002443
-0.0771115206180852,0.0739536742957805,0.0164124830717944,33.505,0.0137425723436532,-4.9833804227741215e-05,-0.1044685202705547,0.1058389291771092
-0.0769828284045532,0.0739535839797157,0.0159670697252195,33.51,0.0296104110757788,-0.00015084630381696768,-0.0716676959122303,0.0775842554782644
-0.0768669316260534,0.0739537644163487,0.015666479199689,33.515,0.0151952588498566,9.146280655904302e-05,-0.0526551800022864,0.0544852614370177
-0.0768290660631141,0.0739538940021225,0.0154206170285637,33.52,0.0006202919560858361,-7.754703962193673e-05,-0.0476731872174641,0.0476483664277098
-0.0768687837629271,0.0739536681826105,0.0151744950612198,33.525,-0.0152905319244836,-0.0001913187604432365,-0.051497887691151,0.0548028256509542
-0.0769874865838958,0.0739535920749719,0.0148688021210247,33.53,-0.0285278616811482,0.0003880039261404927,-0.074001232458707,0.0790430380086131
-0.0771104163783958,0.0739534850392263,0.0144117584022119,33.535000000000004,-0.0102585531836524,-0.0001596986911183074,-0.1057307466839482,0.1067250195861683
-0.0770555721468818,0.0739538750173642,0.0138921938486108,33.54,0.0271765322070056,-0.0001459165758078776,-0.0892502145070438,0.0951255228526021
-0.0769091785633259,0.0739542497600262,0.0135230881157016,33.545,0.025647883287397,3.0586037832824555e-05,-0.060610436393519,0.0645461258857991
-0.0768225964055259,0.0739542855889185,0.013261633199769,33.55,0.0090315269046337,0.0002470396867542526,-0.0478410140793069,0.0487496357819275
-0.0768144790612938,0.0739543658842822,0.0130281135987383,33.555,-0.0056922408213805,-3.437380661356775e-05,-0.0468888968336666,0.0472012589544406
-0.0768845013982083,0.0739543856007769,0.0127770449345112,33.56,-0.0225727569286033,0.0003904293731227373,-0.0564542924141464,0.0603315939455608
-0.0770249932121076,0.0739546521442818,0.0124350355060188,33.565,-0.0295174620266093,-0.00022293767406437028,-0.0854769945309346,0.089953303523327
-0.0771064485178116,0.073954465147619,0.0119300549444084,33.57,0.0050518512135133,-0.0006391416050178329,-0.1074919596398033,0.1088418660987866
-0.0769941363059454,0.0739544487822893,0.0114499994754947,33.575,0.0313985613666049,8.1559680311789e-05,-0.0782557118851206,0.0845051347449679
-0.0768567258698269,0.0739542748196568,0.0111321096700756,33.58,0.0209134458183072,-8.905667526080162e-05,-0.0524648216093975,0.0566843193054153
-0.0767922902970549,0.0739541370258722,0.0108917782251947,33.585,0.0050994155869454,-0.00020886667655482607,-0.0451373756540561,0.0453199869245638
-0.0768034114222585,0.0739542024199967,0.01066611912718,33.59,-0.0099201162772165,6.676776101682084e-05,-0.0459269615245114,0.0472136815405321
-0.0768934759683655,0.0739534505677273,0.0104108547121176,33.595,-0.025769308067745,-0.0003127696561572847,-0.0590368770777626,0.064315689771013
-0.0770423721568205,0.0739533702559905,0.0100380106297214,33.6,-0.0264097136821693,0.00012448469269303337,-0.092905797801486,0.0969411917737271
-0.0770826434554264,0.0739538215510574,0.0095095817744663,33.605000000000004,0.0157649512764586,-0.00037087671025179565,-0.1043569150134511,0.106809527197581
-0.0769388108635115,0.0739534888640605,0.0090666314930694,33.61,0.0316651455113192,0.0005311925173960046,-0.0690246624342881,0.0765324992264832
-0.0768059209287879,0.0739532480903609,0.0087823067735812,33.615,0.0183977143575773,-0.00014078360805704545,-0.0478377095824722,0.0514720777471885
-0.076750436419694,0.0739531249487442,0.0085603070967138,33.62,0.0039816199550401,2.605162839389713e-05,-0.0419984477041041,0.0421770618445432
-0.0767660639573618,0.0739530140848033,0.0083493195420977,33.625,-0.0104676849458576,-3.964016078487812e-05,-0.043067896075094,0.0446113556634476
-0.0768597089249127,0.0739528525126197,0.0081088447485343,33.63,-0.0271130009879522,-3.011552324642728e-05,-0.0554264811028536,0.0618121731096916
-0.0770172845795478,0.073953242318749,0.0077500215874198,33.635,-0.0295750738009143,0.00014255744916996814,-0.0911812832734296,0.0960063582089514
-0.0770649759546295,0.0739531053031857,0.0072171347641156,33.64,0.0162456218767418,-2.411255762790747e-05,-0.1112851909596572,0.108218385986391
-0.0769071508686178,0.0739533596871907,0.0067729292393031,33.645,0.0348022124943025,0.00018031829854270337,-0.0683839264866551,0.0768226373224189
-0.0767601299963233,0.0739534873097212,0.0065018239265223,33.65,0.0215127631147952,-8.934712978658442e-05,-0.0444383584240507,0.0495705165136863
-0.0766883439609508,0.0739535284697137,0.0062994043813344,33.655,0.0076286041737682,2.6528687038779577e-05,-0.0378189327813832,0.0385401155069204
-0.0766811906991974,0.0739535902732448,0.0061145732228298,33.660000000000004,-0.0046265384912097,5.19746646371102e-05,-0.0368047108687271,0.0370093181177846
-0.0767410970477509,0.0739533450326005,0.0059224409269162,33.665,-0.019499583859652,0.000162289226263169,-0.0415291908665821,0.0459548892671488
-0.0768822263696686,0.0739535569018382,0.0056669405005082,33.67,-0.0353139281913417,-0.00012853753453600624,-0.0647207290188856,0.0741087235998684
-0.0770407179531383,0.0739531097310142,0.0052261879782364,33.675,-0.0107208136599827,0.00022887159587601147,-0.1078868587950015,0.1093489359912828
-0.0769734203828842,0.0739535105806009,0.0046926507768233,33.68,0.0358311203763464,0.00020328131588780445,-0.0909805935066338,0.0976137533118581
-0.076780588425799,0.0739536900865244,0.0043489127425678,33.685,0.0343975046841951,3.880354848867672e-05,-0.0504510998618164,0.0609520830255473
-0.0766472558507483,0.0739540479783902,0.0041424888573022,33.69,0.0187512505019749,-5.223717733622017e-05,-0.0349958258910268,0.0399314961199334
-0.0765807426109286,0.0739542843143105,0.0039808398562725,33.695,0.0083133524739859,0.00017989718444726016,-0.0303653485698361,0.0313044656494894
-0.0765639536706094,0.0739536550709139,0.0038350324899624,33.7,-0.00109085247928,-0.00032933670370837066,-0.0285182016700388,0.0284536518304879
-0.0765925681843512,0.0739531354150606,0.0036945782552667,33.705,-0.0115632941239336,-4.84642029386446e-05,-0.0284448895859619,0.0306803457845542
-0.0766861493875705,0.0739530370782086,0.0035388439596345,33.71,-0.0266544308363886,-4.525434350399187e-05,-0.0363661440502522,0.0450937246327329
-0.0768640061609976,0.0739531093219115,0.0032883620726197,33.715,-0.0428062164316459,1.7551620983546115e-05,-0.0683197537602739,0.0808032248411169
-0.0770096207140267,0.0739527827876276,0.0028056914949024,33.72,-0.0036974562241677,0.00011363124569214768,-0.1152802895586444,0.1150408293934111
-0.0768681038271295,0.0739527800963472,0.0022908937521448,33.725,0.0438614706372079,-3.078879661090218e-05,-0.0756915289045785,0.0893653546039752
-0.0766489050413129,0.0739531201709011,0.0020230611267058,33.730000000000004,0.0377634100751455,0.0004197071135879793,-0.0368090643706287,0.0517620539340643
-0.0765020556745349,0.0739530053035177,0.0018793976755107,33.735,0.0228812440691772,-4.928328390646662e-05,-0.0236792784818483,0.0328138394376284
-0.0764104408447725,0.0739530817485028,0.0017728570329144,33.74,0.0147999332038129,-6.485585405372031e-06,-0.0196892493664125,0.0238980688801994
-0.076350944830635,0.0739540354062426,0.0016794016003443,33.745,0.0098755742394226,0.0004137313924783128,-0.0175441243894358,0.0202351961484159
-0.0763093339918801,0.0739546830740851,0.0015939606241362,33.75,0.0072851355410215,4.32070791972718e-05,-0.0166073143430733,0.0180139646136919
-0.0762746892212549,0.0739553222238346,0.0015181099322024,33.755,0.0064422607249811,1.598316715251467e-05,-0.0138980462070704,0.0153741579303801
-0.076243682333442,0.0739558565662583,0.0014543955953642,33.76,0.005880217759698,9.739307268742525e-05,-0.0116429085904915,0.0128363310484252
-0.0762119574797885,0.0739562625599495,0.001402558725881,33.765,0.0069536834463061,-0.0001256942434765862,-0.0088351224281365,0.0113432448300368
-0.0761721799092303,0.0739561259259767,0.0013636267227614,33.77,0.0091916512860034,-4.7335472936074736e-05,-0.0065238590554814,0.0112686742228918
-0.0761169703311758,0.0739561859621444,0.0013335569477494,33.775,0.013390496503578,-3.60895322212853e-08,-0.0057010656204954,0.0145595179030816
-0.0760340971089758,0.0739562171080074,0.0013038365100458,33.78,0.0198778732134232,-2.316470836873013e-05,-0.0065725367889688,0.0213327922632004
-0.0759062104662833,0.0739561609679126,0.0012573382659101,33.785000000000004,0.0316446517099432,7.019874859624639e-05,-0.0136115236912103,0.0343348304647993
-0.0757030286082338,0.0739564522961072,0.0011430779762104,33.79,0.0499985153125138,-0.0001520909139924327,-0.0365859161491668,0.0623120955027355
-0.0754325666762736,0.0739555251637234,0.0008094771920641572,33.795,0.0413885878323865,0.00022812629932505413,-0.1017535361499463,0.1099967609388034
-0.0753367779727032,0.073953640810045,0.00018904970062501165,33.8,-0.0443382563610801,0.0005526495423320928,-0.0700152189184426,0.1004205705361703
-0.075508837730287,0.073953738557007,-0.00017728514689153616,33.805,-0.0331936764858294,-2.3243842726863083e-06,-0.0510419714420034,0.0620892861549102
-0.0756266295136491,0.0739539265650372,-0.0003956315635504432,33.81,-0.0147521223009754,5.6086863309326944e-05,-0.0381769685642884,0.0406923594228284
-0.0756688448450642,0.0739538055558603,-0.0005764561669531537,33.815,-0.0023516364019309,-1.8596275878703755e-05,-0.0357223652754408,0.0358341426294183
-0.0756556142990882,0.0739538627260771,-0.0007591951013589926,33.82,0.0074979360366863,5.68535618865698e-05,-0.0376518124570559,0.0384396857184439
-0.0755921716697806,0.0739539001135062,-0.0009581322893929408,33.825,0.0181389051723252,-2.062151057759564e-06,-0.0426857647408345,0.0462529309471489
-0.0754720906148665,0.0739538925599668,-0.00119649081053,33.83,0.029831276601016,-1.9723391883166577e-05,-0.054129890493823,0.0620050706631044
-0.075305168609328,0.0739544171248205,-0.0015315515135749,33.835,0.0338551735499638,0.00034265552229156875,-0.0806977223241387,0.0880552645420472
-0.0752016627618643,0.0739542805499941,-0.0020060609711241,33.84,0.0031083394562465,-2.700849906869151e-05,-0.1003625762836103,0.1010495054874952
-0.0752627286233769,0.073953710218553,-0.0024650132970589,33.845,-0.0205358878151413,-3.187569189432078e-05,-0.0784247573014749,0.0806508997275074
-0.0753612526805047,0.0739534374251068,-0.0027927110194081,33.85,-0.0142739751247019,-0.00017662055782300342,-0.0559605401291481,0.0573776364412101
-0.075403240742391,0.0739538802602798,-0.0030493912736312,33.855000000000004,-0.0024218727452215,6.127743985133771e-05,-0.0493755613235353,0.0490769410594789
-0.0753839557987547,0.073953745535285,-0.0032938288661141,33.86,0.0096555820116892,9.471221541468933e-05,-0.049917847065426,0.0507794011858867
-0.0753105501136396,0.0739535578481393,-0.0035570081049078,33.865,0.0195375714258264,7.36976427691708e-05,-0.0564381130348231,0.0595992906642453
-0.075195350397731,0.0739533255852869,-0.0038704402461021,33.87,0.0241681468543007,-0.00016743777030397058,-0.071301777381765,0.0749093806150431
-0.0750882874602958,0.0739527826394956,-0.0042661745583623,33.875,0.0155514691994388,-0.0003186085944976311,-0.0862128962885022,0.0877387777140717
-0.0750618586249207,0.0739529725926206,-0.0047036123232183,33.88,-0.0040203691142457,0.00026911880688580795,-0.0840206477376256,0.0847553220978086
-0.0751089812027574,0.0739523948101997,-0.0050875380176763,33.885,-0.0118004920627371,-0.0002114544680874476,-0.0688765004977638,0.0701882500714355
-0.0751591239755083,0.0739523993563256,-0.0053998924603897,33.89,-0.0068944068813512,-0.00012369239362205323,-0.0575724610591904,0.0580180680342819
-0.0751756204904074,0.0739523760282948,-0.0056718464771803,33.895,0.0005600858242829055,-6.595261914982054e-07,-0.0530889059608087,0.0530048738926728
-0.0751549839048244,0.0739525348675799,-0.0059352460946635,33.9,0.0069703818137846,-2.4526791621386265e-06,-0.0521515055808155,0.0527024831702478
-0.0751040811323194,0.0739524514531328,-0.0062018173513107,33.905,0.0133474930407115,-7.761048843238553e-06,-0.0542792611715805,0.0564384244569004
-0.0750249816922607,0.0739525781960944,-0.0064857823425026,33.910000000000004,0.0172690110737987,4.6977045744420446e-05,-0.0587257376331713,0.061731761162762
-0.074931319487435,0.0739526453755647,-0.006798844581535,33.915,0.0187927240793374,0.00016358363603587246,-0.0659579437207285,0.0686833628393718
-0.0748448401288026,0.0739520867268396,-0.0071463857981558,33.92,0.0147357035982382,-5.144037626252361e-05,-0.0723800136402906,0.074124276618257
-0.0747901607133316,0.0739526521276319,-0.007515734738069,33.925,0.0070127247138108,0.000152867413496324,-0.074096856361545,0.0740453658822206
-0.0747722985288034,0.0739531847811799,-0.0078721091010388,33.93,0.0011711989725198,0.0005514846275119981,-0.0687568405826665,0.0683147796872372
-0.0747691883256511,0.0739537355402238,-0.0081977266135362,33.935,0.0006526354819973706,1.2231704392921646e-05,-0.061754901558243,0.0618198144220222
-0.0747618233604745,0.0739532566808174,-0.0084948780024716,33.94,0.0029223301206608,4.38570854653061e-06,-0.0578417760269248,0.0576193638465668
-0.0747390903988921,0.0739537826245814,-0.0087762377814379,33.945,0.0066354271576622,-0.00047968726665456704,-0.0557793566740791,0.055898638200263
-0.0746996832748135,0.0739537555671474,-0.0090525009415446,33.95,0.0094476154969081,0.0001148973507074046,-0.0553667146528316,0.0563150303706112
-0.0746457283068846,0.0739538756552093,-0.0093325550728643,33.955,0.0115476112796289,0.00014329591832161197,-0.0569089491409607,0.0579934849693877
-0.0745824487399463,0.0739539185692701,-0.0096216000880457,33.96,0.0134080665803868,-5.205716384377566e-06,-0.0591935814805712,0.0605695479023369
-0.0745177091898536,0.0739536738540598,-0.00992220023248,33.965,0.0125912264613878,-9.479264533739608e-05,-0.0610720557495622,0.0624627337862431
-0.0744614945814799,0.0739543371380623,-0.0102323725728022,33.97,0.0101454034494663,0.00018128910224349568,-0.0624932386634758,0.0630982911965005
-0.0744169524367722,0.0739544498867551,-0.0105431620781824,33.975,0.0072919965941735,-6.713686777691545e-05,-0.0619766759138278,0.0621788675377729
-0.0743859926972986,0.0739540262912482,-0.0108475551006096,33.980000000000004,0.0052825652795551,0.00023438397000900672,-0.0596686982699051,0.0599628886684968
-0.0743627515969605,0.0739542597121938,-0.0111385851686818,33.985,0.0044122662120231,-7.343301937569483e-05,-0.0572335384306059,0.0572594410979951
-0.0743401645342613,0.0739543231265144,-0.0114167626125715,33.99,0.0048002819883157,3.214254894717754e-05,-0.0540869270993577,0.0545356641176258
-0.0743135179266024,0.0739544218453792,-0.0116839010808877,33.995,0.0058970161528843,-2.982488919849663e-05,-0.0525051158741444,0.0529332893731811
-0.0742804414352764,0.0739546026703107,-0.0119431300659942,34.0,0.0072843814186695,5.413221447024776e-05,-0.0511638305472826,0.0517099731159822
-0.0742405130257557,0.0739544928043174,-0.0121970906333119,34.005,0.0086927363831734,-7.858722306855714e-05,-0.0503963799253622,0.0511414088110726
-0.0741935317677879,0.0739544891027456,-0.0124486519033516,34.01,0.0100656191348031,4.3242945772266144e-05,-0.0497790431621436,0.0509899134165379
-0.0741402868304742,0.073954356189333,-0.0126993440710496,34.015,0.0112109355159299,-3.741360653461026e-05,-0.0501668797759141,0.0514608992318685
-0.074081611704282,0.0739541519272874,-0.0129504034945185,34.02,0.0122527230208775,-7.039565525273616e-06,-0.0502952422783644,0.0518003556688764
-0.0740184400839594,0.0739541416889972,-0.0132033797202345,34.025,0.0128553425589054,-4.210736564101338e-05,-0.0507136551146108,0.0522753185065567
-0.0739534902241214,0.0739539834522115,-0.0134578810333579,34.03,0.0131396111872713,-3.0326697589183203e-05,-0.0511123389079626,0.0527454058099191
-0.0738881544724452,0.0739541010760246,-0.0137135734508665,34.035000000000004,0.0129770550506903,9.84540846314232e-06,-0.051352411772436,0.0530007568505802
-0.0738247914569601,0.0739541362934645,-0.0139700835326946,34.04,0.0124148706659655,8.350828674203147e-05,-0.0511991181928789,0.0527711325120061
-0.0737630933546731,0.0739542935165585,-0.0142256402904085,34.045,0.0120387746777954,-1.36746834137315e-05,-0.05060442105938,0.0521260195766681
-0.0737041633973597,0.0739541774114137,-0.0144773609361309,34.05,0.0115329684604629,-1.4567674071978558e-05,-0.0500153813320281,0.0513070879047886
-0.0736477679235659,0.0739542983659055,-0.0147250112212721,34.055,0.0111617977031666,1.1189362582562343e-05,-0.0490311376716207,0.0501954272237972
-0.0735926088019456,0.0739544693393598,-0.0149670427075577,34.06,0.0109301654370838,2.5125974696189476e-05,-0.0478375763641387,0.0491000270111746
-0.0735384502904373,0.0739543905745627,-0.0152035037453229,34.065,0.0108139163911507,-3.0483077841648596e-05,-0.0467415639838193,0.0479561660322034
-0.0734843473507753,0.0739541475436483,-0.0154346036349548,34.07,0.0109191332701738,-2.182895549318689e-05,-0.0456499812168547,0.0469456653346445
-0.0734293583332338,0.0739542090758954,-0.0156601499667675,34.075,0.0111308766471212,6.319011522456061e-06,-0.04461583992575,0.0459739002939939
-0.0733730916029052,0.073954234015801,-0.0158808996169983,34.08,0.0113938030112631,-8.89826865882481e-06,-0.0436894786461582,0.0451539761873737
-0.0733154855717284,0.0739545608353977,-0.0160981093384926,34.085,0.011741126857932,3.2693274698715747e-05,-0.0429953448297818,0.0443702594147989
-0.0732566332090835,0.073954398759866,-0.0163109707131597,34.09,0.0120383304723126,2.4026340358394653e-05,-0.0423424019688099,0.0439558049557556
-0.0731957563477637,0.0739543574489145,-0.0165211410042086,34.095,0.0123449278288911,-3.2928377424830335e-05,-0.0418286609769317,0.0435559588742981
-0.0731338094377278,0.0739540822463269,-0.0167287848476598,34.1,0.0124847268275147,-7.621497132418669e-05,-0.0412906620214927,0.0431114686953157
-0.0730700492890188,0.0739543313705854,-0.0169335581855783,34.105000000000004,0.0129188732998262,9.371913867914288e-05,-0.0406771019658722,0.0426782298882176
-0.073005004841628,0.0739547214336779,-0.0171358486623198,34.11,0.0127893519896784,-0.0001087715128556508,-0.0406148243179925,0.0424770900994343
-0.0729400239469739,0.0739545386823061,-0.0173374738882506,34.115,0.013093133782383,-2.6441392637301327e-05,-0.04016105156111,0.0422533003747917
-0.0728743692876068,0.0739545207102609,-0.0175374783612854,34.12,0.0131783019457254,2.2151802340349797e-05,-0.0398477443090144,0.0419270592024477
-0.0728082996140548,0.073954663131198,-0.017736139495208,34.125,0.013264672653497,-1.0730209203880492e-05,-0.0396626252024797,0.0417869549594644
-0.0727423722025843,0.073954679713086,-0.0179337010452008,34.13,0.013178841880668,-8.486243639892625e-06,-0.0393873377527247,0.0415197613856138
-0.0726766835789202,0.0739546376831225,-0.0181299324592935,34.135,0.0131222681211934,-1.601082997000208e-05,-0.0391267923409039,0.0412543686029342
-0.0726112205331569,0.0739545340167864,-0.0183248466059464,34.14,0.0130727732635869,-2.712731531519759e-05,-0.038858134259337,0.0410622994350618
-0.0725461310339131,0.0739546613536236,-0.0185187481636847,34.145,0.0129472358471665,3.477274820247667e-05,-0.0386272717512537,0.0407350991989177
-0.0724817380300828,0.0739546913060288,-0.0187109696887845,34.15,0.0128006382853191,2.0923809406604112e-06,-0.0382629377464795,0.0403542271751961
-0.0724181558659122,0.0739546985362603,-0.018901525142503,34.155,0.0126270201640785,-1.951959763629103e-06,-0.0379425421542946,0.0400039927246269
-0.0723555542428888,0.0739546788365014,-0.0190904101467754,34.160000000000004,0.0124721916886484,-7.04669219251324e-07,-0.0376222485896816,0.039613736690323
-0.0722935705356549,0.0739546893741683,-0.0192776004643381,34.165,0.0123484823843812,4.947871352367513e-06,-0.0372835476614623,0.039301510238232
-0.072232230581434,0.0739548120353313,-0.0194631640202345,34.17,0.0122158349295779,2.304763795338128e-05,-0.0369072451564376,0.0388766932581765
-0.0721713319171203,0.0739548721405384,-0.0196466519342063,34.175000000000004,0.0121401897577846,5.71039932765076e-06,-0.0365063278362148,0.0384565855129286
-0.0721108644683944,0.0739548700704562,-0.0198280788821866,34.18,0.012040866866674,4.846046294258826e-06,-0.0360584729140635,0.038026087398121
-0.0720508083938777,0.0739548715305367,-0.0200073039803517,34.185,0.0119805844730293,-1.0640185463922233e-06,-0.035642430562399,0.0375835085983508
-0.0719910740949638,0.0739548553588601,-0.0201843140266392,34.19,0.0119439479752543,-6.455659755438152e-06,-0.0352003400572306,0.037166327625698
-0.0719313331721895,0.0739548030852286,-0.0203593980894656,34.195,0.0119591236690322,-1.3173874843449303e-05,-0.0348521876418435,0.0368331609154207
-0.0718714651081183,0.0739547420092866,-0.0205327476867473,34.2,0.0119920341612557,-5.775643634997e-06,-0.0344968440545497,0.0365324384969589
-0.071811445902934,0.0739547304328365,-0.0207045060711906,34.205,0.0120108287485428,4.093231663499253e-06,-0.0342110312169212,0.0362349216196479
-0.0717511465702764,0.0739547576103706,-0.0208743897314884,34.21,0.0120962938700891,8.30027322080969e-06,-0.0337713941812062,0.0358717199943961
-0.0716904605753566,0.0739548091293211,-0.0210422168387987,34.215,0.0121734763017475,1.2774674079253572e-05,-0.0333718780015086,0.0355146230529172
-0.0716293842632394,0.0739548849897672,-0.0212080180905402,34.22,0.0122560341262307,1.763440694325268e-05,-0.0329529440193964,0.0351635936390894
-0.0715679108735399,0.0739549849139973,-0.0213718144914722,34.225,0.0123324746940689,2.223534950498468e-05,-0.032571786137234,0.0348822511417807
