x,y,z
0.1034488454,0.07525983262277,0.08970909860019
0.103372731251455,0.0752598322048388,0.0897091408056711
0.1032966153144941,0.0752598332519181,0.0897093154431307
0.1032204850377824,0.0752598368237644,0.0897096063676493
0.1031443345904002,0.0752598428012016,0.0897100017818356
0.103068166985227,0.0752598512403965,0.089710508210553
0.1029919802828034,0.0752598620982706,0.0897111219430463
0.102915775308712,0.0752598753879699,0.0897118449821954
0.1028395513437103,0.0752598910918144,0.0897126761937971
0.1027633085468111,0.0752599092067611,0.0897136160624549
0.1026870465851259,0.0752599297222081,0.0897146642055287
0.102610765390153,0.0752599526330457,0.0897158207774335
0.1025344647154925,0.0752599779270988,0.0897170855604342
0.1024581444630675,0.0752600055998283,0.0897184585765983
0.1023817857299046,0.0752600166807031,0.0897199378239015
0.102305394993105,0.075260021501322,0.0897215225592439
0.1022289761145721,0.0752600248326677,0.0897232128793024
0.1021525267026674,0.0752600240170506,0.0897250086670109
0.1020760478399801,0.0752600205239016,0.0897269099245361
0.1019995386788818,0.0752600135297328,0.0897289165883225
0.1019229994441475,0.0752600034849254,0.0897310286315726
0.1018464297647573,0.0752599901321341,0.0897332460075012
0.1017697636285048,0.0752599728514956,0.0897355602425453
0.1016929977200419,0.075259950118636,0.0897379562372625
0.101616140899816,0.0752599217980308,0.0897404323259912
0.1015392029001976,0.0752599202157872,0.0897429666999758
0.1014621810810458,0.0752599275394487,0.089745570326607
0.1013850705183158,0.0752599356305244,0.0897482490751056
0.1013078736880559,0.0752599490172038,0.0897509997223377
0.1012305889547036,0.0752599651905195,0.0897538240966638
0.1011532169667229,0.0752599855511153,0.0897567212202614
0.101075757102922,0.0752600093276121,0.0897596916748336
0.1009982094474216,0.0752600369553287,0.0897627351756989
0.100920573692498,0.0752600681991936,0.0897658519194377
0.1008428497478889,0.0752601031965893,0.0897690418354266
0.1007650083010368,0.0752601064434418,0.0897723025858077
0.1006870687579936,0.0752601039670569,0.0897756329989723
0.1006090389772496,0.0752601059678912,0.0897790332453502
0.1005309143245196,0.0752601067866292,0.0897825032748429
0.1004526971065721,0.0752601095752151,0.0897860431594997
0.1003745738781129,0.0752601123634305,0.0897893262721553
0.100296418090544,0.0752601139619978,0.0897926005558922
0.100218140551391,0.0752601127684386,0.0897959817469592
0.1001394579019935,0.0752601096435337,0.0897993728993788
0.1000606473659677,0.0752601062553102,0.0898027783004102
0.0999818165529579,0.0752601030184121,0.0898061851537228
0.0999030547724672,0.0752600986884557,0.0898098798373039
0.0998242386765409,0.0752600921842595,0.0898136062573597
0.0997452975011565,0.0752600833441617,0.0898172768586233
0.0996662703541199,0.0752600722515007,0.0898209402868599
0.0995871352982027,0.0752600588533692,0.0898245695189159
0.0995079043125614,0.0752600431726243,0.0898281795704093
0.0994285705320923,0.0752600251899747,0.0898317621019417
0.099349137561506,0.0752600049095692,0.08983532174919
0.0992696031883212,0.0752599823225142,0.0898388559394132
0.0991899684314282,0.0752599574271566,0.0898423661044288
0.0991102325143152,0.0752599302178115,0.0898458514512625
0.0990303956579027,0.0752599006910391,0.089849312422945
0.0989504575287264,0.0752598688421416,0.0898527487757689
0.0988704181006819,0.0752598346671072,0.0898561606474117
0.0987902771767893,0.0752597981615397,0.089859547963648
0.0987100346549337,0.0752597593212536,0.0898629107679607
0.098629690379395,0.0752597181419279,0.0898662490382463
0.0985493716783435,0.0752597184608439,0.0898695111166613
0.0984690157277311,0.0752597362627831,0.0898726855627295
0.098388591630819,0.0752597604890749,0.0898757777208747
0.0983081163531078,0.0752597972890521,0.0898787846678434
0.0982275802679912,0.0752598432515087,0.089881708073051
0.0981469885228898,0.0752599002768371,0.0898845470545419
0.0980663380568631,0.0752599673145408,0.0898873021470992
0.0979856556886226,0.0752600250003854,0.0898899737075135
0.0979049446269265,0.0752600761722494,0.0898925617626096
0.0978242024075177,0.0752601245306137,0.0898950661592055
0.0977434302496385,0.075260168011783,0.0898974870689275
0.097662627325971,0.0752602077544673,0.0898998244823224
0.0975817939462872,0.0752602431181646,0.0899020784903241
0.0975009235686438,0.0752602724895896,0.0899042698867371
0.0974200198339375,0.0752602974269694,0.0899064042176281
0.0973390842215908,0.0752603186679362,0.0899084795054427
0.0972581158229499,0.0752603358047218,0.0899104968209571
0.0971772655722005,0.0752603809616907,0.089912391433774
0.0970964295393772,0.0752604269859004,0.0899142195137075
0.097015405792834,0.0752604378276386,0.0899159716277681
0.096934399808904,0.0752604458854376,0.0899176527788979
0.0968534573154956,0.075260457185602,0.0899192766007486
0.096772552790662,0.0752604683859344,0.0899208355686558
0.0966917002983036,0.0752604813492977,0.089922333914109
0.0966109284578679,0.0752604968947884,0.0899238251468028
0.0965301805543053,0.0752605172980599,0.0899252193046024
0.0964494085707453,0.0752605720887585,0.0899264867831459
