x,y,z
0.1034488454,0.07518574008666,0.04998304263088
0.1034119602840788,0.0751857387235338,0.0499829383021044
0.103375114574725,0.0751857347074263,0.0499826309236704
0.1033383076922117,0.0751857279909776,0.0499821168708134
0.1033015380963771,0.0751857186047152,0.0499813984800074
0.103264804816924,0.0751857065353049,0.0499804747307058
0.1032281065321628,0.0751856917954131,0.0499793465923412
0.1031914421265267,0.075185674383385,0.049978013938256
0.103154810413844,0.0751856543018694,0.0499764769712005
0.1031182102379467,0.0751856315520109,0.049974735778766
0.1030816403966213,0.0751856061382885,0.0499727907037568
0.103045099737037,0.0751855780616682,0.0499706418201121
0.1030085870805925,0.075185547325049,0.0499682893497154
0.1029721012659743,0.0751855139302215,0.0499657334296066
0.102935641127048,0.075185477879342,0.0499629742248124
0.1028992055073088,0.0751854391738501,0.0499600118455226
0.1028626146140575,0.075185394893335,0.0499570199480463
0.1028260683886133,0.0751853349016506,0.0499538602469991
0.10278963065942,0.0751852577904262,0.0499504810647307
0.1027532635780412,0.0751851645778084,0.0499469116196144
0.1027169860474984,0.0751850548851536,0.0499431358271472
0.1026807856434947,0.0751849290904784,0.0499391627485057
0.1026446672359688,0.0751847871613184,0.0499349874715205
0.1026086260946832,0.0751846292920536,0.0499306128354772
0.1025726628278095,0.0751844555501854,0.0499260373634898
0.1025367750847974,0.0751842660725893,0.0499212619654361
0.1025009621648207,0.075184060956607,0.0499162862144854
0.102465222456878,0.0751838403205148,0.0499111104156929
0.1024295548617534,0.0751836042699558,0.0499057344568989
0.1023939580012057,0.0751833529166717,0.0499001584474161
0.1023584306581976,0.0751830863680089,0.0498943823629184
0.1023229715320756,0.0751828047327565,0.0498884062424804
0.102287579374892,0.0751825081178503,0.0498822300785211
0.1022522529144962,0.0751821966304161,0.0498758538803706
0.1022169908968152,0.0751818703766317,0.0498692776381017
0.1021817920645315,0.0751815294620606,0.0498625013401251
0.1021464591295202,0.0751811771378058,0.0498558720597329
0.1021111434406322,0.0751808177577522,0.0498491229254693
0.1020759022600099,0.0751804516729635,0.0498421511871569
0.1020407022140699,0.07518007863812,0.0498350134900448
0.1020058549607799,0.0751800169183059,0.0498274110295351
0.1019707480715619,0.0751799117188876,0.0498195413558125
0.1019356613579399,0.0751797740512265,0.0498113990017671
0.1019007625114854,0.0751796926511964,0.0498029342023623
0.1018661817307113,0.075179947636223,0.0497946826761208
0.1018317210003375,0.075180266076651,0.0497861398016442
0.1017972658254727,0.0751805264023403,0.0497771426795292
0.101762873557788,0.0751807962059291,0.0497677781264472
0.1017285060413557,0.0751810379829871,0.0497579941020159
0.1016941781794584,0.0751812726155868,0.0497478156410256
0.1016598753791219,0.0751814885454185,0.0497372248589871
0.1016255994210549,0.0751816922344554,0.0497262276319444
0.1015913429715413,0.0751818801305097,0.0497148165418757
0.1015571037441271,0.0751820542423891,0.0497029914665977
0.1015228766313724,0.0751822134866532,0.0496907481358623
0.1014886580762725,0.0751823584952297,0.0496780844924393
0.101454443639397,0.0751824889443981,0.0496649971547933
0.1014202293512738,0.0751826050387572,0.0496514833836778
0.1013860109605758,0.07518270668675,0.0496375399875015
0.1013517843506469,0.075182793958658,0.0496231639282555
0.1013175453061015,0.075182866832217,0.0496083519858595
0.1012832896461557,0.0751829253338631,0.049593100941874
0.101249013145479,0.0751829694603177,0.0495774074780461
0.1012147115762347,0.0751829992221779,0.0495612682326559
0.1011803806851352,0.0751830146196214,0.049544679766265
0.1011461119625653,0.0751831971199575,0.0495273194735679
0.1011118122178739,0.0751833912643438,0.0495094689760752
0.1010774456916229,0.0751835398832027,0.0494912282769794
0.1010430253097373,0.0751836738967988,0.049472538960142
0.1010085369772378,0.0751837752834813,0.0494534305291109
0.1009739815965191,0.0751838532083312,0.0494338835564955
0.1009393517401159,0.0751839017282391,0.0494139057106618
0.1009046445957488,0.0751839232889464,0.0493934895271822
0.1008698547790808,0.0751839156710194,0.0493726358607864
0.100834978331604,0.0751838792428412,0.0493513408568165
0.100800010494455,0.0751838129302804,0.0493296031872978
0.1007646163168614,0.0751838411962421,0.049307383372918
0.1007290522115851,0.0751839653116889,0.0492846991159285
0.1006930544900918,0.0751834157054245,0.0492607477635967
0.1006566115951546,0.0751827611626625,0.0492361174416982
0.1006198074250288,0.075182215258125,0.0492110398588763
0.1005825822268916,0.0751816606267097,0.0491853780011385
0.1005453429016627,0.075181857721332,0.0491591001696887
0.1005076982654241,0.0751821346747165,0.0491322215935455
0.1004695193415762,0.0751822862818957,0.0491047847162187
